2017-03-22 13:27:50,980 | INFO  | es.transaction]) | context                          | 86 - org.apache.aries.jpa.container.context - 1.0.4 | A TransactionSynchronizationRegistry service is now available in the runtime. Managed persistence contexts will now integrate with JTA transactions using [org.apache.aries.transaction.AriesTransactionManager, javax.transaction.TransactionManager, javax.transaction.TransactionSynchronizationRegistry, javax.transaction.UserTransaction, org.apache.geronimo.transaction.manager.RecoverableTransactionManager].
2017-03-22 13:27:58,138 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Refreshing OsgiBundleXmlWebApplicationContext(bundle=mebitech-tgs-web, config=/WEB-INF/applicationContext.xml): startup date [Wed Mar 22 13:27:58 EET 2017]; root of context hierarchy
2017-03-22 13:27:58,138 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Application Context service already unpublished
2017-03-22 13:27:58,211 | INFO  | ender-1-thread-1 | XmlBeanDefinitionReader          | 133 - org.apache.servicemix.bundles.spring-beans - 3.2.17.RELEASE_1 | Loading XML bean definitions from URL [bundle://76.6:0/WEB-INF/spring-mvc-servlet.xml]
2017-03-22 13:27:59,576 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'userRequestProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,579 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'groupRequestProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,581 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'roleRequestProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,583 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'configurationService' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,585 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'operationLogService' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,590 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'responseFactory' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,592 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'cacheService' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,593 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'dosyaProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,595 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'personelProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,597 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'ucakProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,601 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'ucusTuruProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,604 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'ucakTipiProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,606 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'tehirTanimProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,609 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'productProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,611 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'ulkeProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,616 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'ilceProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,618 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'ilProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,621 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'userlevelProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,623 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'levelProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,625 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'permissionProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,626 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'menuProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,672 | INFO  | ender-1-thread-1 | OsgiServiceProxyFactoryBean      | 210 - org.springframework.osgi.core - 1.2.1 | Looking for mandatory OSGi service dependency for bean [configurationService] matching filter (objectClass=com.mebitech.core.api.configuration.IConfigurationService)
2017-03-22 13:27:59,672 | INFO  | ender-1-thread-1 | OsgiServiceProxyFactoryBean      | 210 - org.springframework.osgi.core - 1.2.1 | Found mandatory OSGi service for bean [configurationService]
2017-03-22 13:27:59,673 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'configurationService' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,677 | INFO  | ender-1-thread-1 | OsgiServiceProxyFactoryBean      | 210 - org.springframework.osgi.core - 1.2.1 | Looking for mandatory OSGi service dependency for bean [userRequestProcessor] matching filter (objectClass=com.mebitech.core.api.rest.processors.IUserRequestProcessor)
2017-03-22 13:27:59,678 | INFO  | ender-1-thread-1 | OsgiServiceProxyFactoryBean      | 210 - org.springframework.osgi.core - 1.2.1 | Found mandatory OSGi service for bean [userRequestProcessor]
2017-03-22 13:27:59,678 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'userRequestProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,682 | INFO  | ender-1-thread-1 | OsgiServiceProxyFactoryBean      | 210 - org.springframework.osgi.core - 1.2.1 | Looking for mandatory OSGi service dependency for bean [userlevelProcessor] matching filter (objectClass=com.mebitech.core.api.rest.processors.IUserLevelRequestProcessor)
2017-03-22 13:27:59,682 | INFO  | ender-1-thread-1 | OsgiServiceProxyFactoryBean      | 210 - org.springframework.osgi.core - 1.2.1 | Found mandatory OSGi service for bean [userlevelProcessor]
2017-03-22 13:27:59,682 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'userlevelProcessor' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,683 | INFO  | ender-1-thread-1 | MebitechLdapRealm                | 76 - mebitech-tgs-web - 1.0.0.SNAPSHOT | Successfully initialized LDAP realm.
2017-03-22 13:27:59,683 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'StaticRealm' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,687 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'shiroCacheManager' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,720 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'rememberMeCookie' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,720 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'rememberMeManager' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,729 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'sessionIdCookie' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,729 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'sessionManager' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,731 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'securityManager' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,751 | INFO  | ender-1-thread-1 | OsgiServiceProxyFactoryBean      | 210 - org.springframework.osgi.core - 1.2.1 | Looking for mandatory OSGi service dependency for bean [operationLogService] matching filter (objectClass=com.mebitech.core.api.log.IOperationLogService)
2017-03-22 13:27:59,751 | INFO  | ender-1-thread-1 | OsgiServiceProxyFactoryBean      | 210 - org.springframework.osgi.core - 1.2.1 | Found mandatory OSGi service for bean [operationLogService]
2017-03-22 13:27:59,752 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'operationLogService' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,755 | INFO  | ender-1-thread-1 | OsgiServiceProxyFactoryBean      | 210 - org.springframework.osgi.core - 1.2.1 | Looking for mandatory OSGi service dependency for bean [cacheService] matching filter (objectClass=com.mebitech.core.api.caching.ICacheService)
2017-03-22 13:27:59,756 | INFO  | ender-1-thread-1 | OsgiServiceProxyFactoryBean      | 210 - org.springframework.osgi.core - 1.2.1 | Found mandatory OSGi service for bean [cacheService]
2017-03-22 13:27:59,756 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'cacheService' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,756 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'com.mebitech.web.security.MebitechAuthenticationFilter#751f1f52' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,758 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'util:map#6d60856d' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,758 | INFO  | ender-1-thread-1 | giBundleXmlWebApplicationContext | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Bean 'util:map#6d60856d' is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-03-22 13:27:59,788 | INFO  | ender-1-thread-1 | DefaultListableBeanFactory       | 133 - org.apache.servicemix.bundles.spring-beans - 3.2.17.RELEASE_1 | Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@3935df6d: defining beans [mvcContentNegotiationManager,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0,mvcPathMatcher,mvcUrlPathHelper,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0,groupController,roleController,userController,dosyaResourceController,enumController,ilceResourceController,ilResourceController,levelResourceController,loginController,menuResourceController,operationLogResourceController,permissionResourceController,personelResourceController,productResourceController,tehirTanimResourceController,ucakResourceController,ucakTipiResourceController,ucusTuruResourceController,ulkeResourceController,userLevelResourceController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,corsFilter,org.springframework.web.servlet.view.InternalResourceViewResolver#0,rememberMeCookie,sessionValidationScheduler,securityManager,sessionIdCookie,sessionManager,rememberMeManager,shiroCacheManager,StaticRealm,credMatcher,ShiroFilter,userRequestProcessor,groupRequestProcessor,roleRequestProcessor,configurationService,operationLogService,responseFactory,cacheService,dosyaProcessor,personelProcessor,ucakProcessor,ucusTuruProcessor,ucakTipiProcessor,tehirTanimProcessor,productProcessor,ulkeProcessor,ilceProcessor,ilProcessor,userlevelProcessor,levelProcessor,permissionProcessor,menuProcessor]; root of factory hierarchy
2017-03-22 13:27:59,944 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/groups/getProperties],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.user.GroupController.getProperties()
2017-03-22 13:27:59,945 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/groups/{id}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.user.GroupController.findById(java.lang.Long)
2017-03-22 13:27:59,945 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/groups/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.user.GroupController.deleteGroup(java.lang.Long)
2017-03-22 13:27:59,945 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/groups/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mebitech.web.controller.user.GroupController.updateGroup(java.lang.Long,java.lang.String)
2017-03-22 13:27:59,945 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/groups],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mebitech.web.controller.user.GroupController.addNewGroup(java.lang.String)
2017-03-22 13:27:59,946 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/groups],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mebitech.web.controller.user.GroupController.getAllGroups(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-22 13:27:59,947 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/roles/{id}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.user.RoleController.findById(java.lang.Long)
2017-03-22 13:27:59,948 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/roles/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.user.RoleController.deleteRole(java.lang.Long)
2017-03-22 13:27:59,948 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/roles],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.user.RoleController.addNewRole(java.lang.String)
2017-03-22 13:27:59,948 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/roles],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.user.RoleController.getAllRoles(javax.servlet.http.HttpServletRequest)
2017-03-22 13:27:59,948 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/roles],methods=[PUT],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.user.RoleController.updateRole(java.lang.String)
2017-03-22 13:27:59,951 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/users/getProperties],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.user.UserController.getProperties()
2017-03-22 13:27:59,951 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/users/{id}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.user.UserController.findById(java.lang.Long)
2017-03-22 13:27:59,952 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/users/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.user.UserController.deleteUser(java.lang.Long)
2017-03-22 13:27:59,952 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/users],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mebitech.web.controller.user.UserController.addNewUser(java.lang.String)
2017-03-22 13:27:59,952 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/users],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mebitech.web.controller.user.UserController.findAllUsers(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-22 13:27:59,952 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/users/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mebitech.web.controller.user.UserController.updateUser(java.lang.Long,java.lang.String)
2017-03-22 13:27:59,955 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/dosyas],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.DosyaResourceController.add(java.lang.String)
2017-03-22 13:27:59,955 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/dosyas],methods=[PUT],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.DosyaResourceController.update(java.lang.String)
2017-03-22 13:27:59,956 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/dosyas/getProperties],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.DosyaResourceController.getProperties()
2017-03-22 13:27:59,956 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/dosyas/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.DosyaResourceController.delete(java.lang.Long)
2017-03-22 13:27:59,956 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/dosyas],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.DosyaResourceController.list(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException
2017-03-22 13:27:59,956 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/dosyas/{id}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.DosyaResourceController.findById(java.lang.Long)
2017-03-22 13:27:59,957 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/enum/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.EnumController.list(java.lang.String) throws java.io.IOException
2017-03-22 13:27:59,958 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/ilce/add],methods=[PUT],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.IlceResourceController.add(java.lang.String)
2017-03-22 13:27:59,958 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/ilce/update],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.IlceResourceController.update(java.lang.String)
2017-03-22 13:27:59,958 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/ilce/getProperties],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.IlceResourceController.getProperties()
2017-03-22 13:27:59,959 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/ilce/delete],methods=[DELETE],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.IlceResourceController.delete(java.lang.Long)
2017-03-22 13:27:59,959 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/ilce/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.IlceResourceController.list(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException
2017-03-22 13:27:59,959 | INFO  | ender-1-thread-1 | RequestMappingHandlerMapping     | 135 - org.apache.servicemix.bundles.spring-context - 3.2.17.RELEASE_1 | Mapped "{[/resources/ilce/getById],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.mebitech.core.api.rest.responses.IRestResponse com.mebitech.web.controller.IlceResourceController.findById(java.lang.Long)
